Date,Open,High,Low,Close,Volume,signalMA,signalBB,signalSupRes,signalZigZag,signalContrarianSent,volatility,autocorr_1,Volume
2021-08-06 09:42:00,109.811,109.815,109.799,109.806,40,1,0,1,-1,1,0.00042301529478694095,-0.1458240078700506,40
2021-08-06 09:45:00,109.799,109.804,109.797,109.802,55,1,0,1,-1,1,0.0004254591618139303,-0.10374645923289914,55
2021-08-06 09:48:00,109.803,109.821,109.796,109.82,53,1,-1,1,-1,1,0.0004529045868982594,-0.1435137803185592,53
2021-08-06 09:49:00,109.818,109.82,109.804,109.812,75,1,0,1,-1,1,0.00045465525073099336,-0.1960701358321662,75
2021-08-06 09:51:00,109.814,109.818,109.805,109.817,45,1,0,1,-1,1,0.000455201472446137,-0.19976707926970397,45
2021-08-06 09:53:00,109.82,109.82,109.805,109.812,56,1,0,1,-1,1,0.0004462241614028242,-0.20281794962246752,56
2021-08-06 09:56:00,109.808,109.815,109.796,109.808,43,1,0,1,-1,1,0.00044889228170940916,-0.18243096528291686,43
2021-08-06 10:00:00,109.811,109.814,109.799,109.809,49,1,0,1,-1,1,0.00044889226781300826,-0.18166138111393143,49
2021-08-06 10:01:00,109.805,109.81,109.786,109.796,69,1,1,1,-1,1,0.00046024703667623247,-0.19301404879023135,69
2021-08-06 10:02:00,109.794,109.811,109.787,109.796,44,1,1,1,-1,1,0.0004586484860527071,-0.2127843778509098,44
2021-08-06 10:04:00,109.793,109.796,109.77,109.783,74,-1,1,1,-1,1,0.00045863910325284724,-0.05602654918397928,74
2021-08-06 10:05:00,109.785,109.794,109.779,109.785,63,-1,1,1,-1,1,0.0003994650209720074,-0.08520294243657772,63
2021-08-06 10:06:00,109.787,109.808,109.775,109.801,109,-1,0,1,-1,1,0.0004243865867573523,-0.06497860729549029,109
2021-08-06 10:07:00,109.8,109.802,109.791,109.798,71,-1,0,1,-1,1,0.0004243861156152094,-0.10260035012104642,71
2021-08-06 10:09:00,109.79,109.801,109.781,109.799,100,-1,0,1,-1,1,0.00042168902026539363,-0.06190239010696774,100
2021-08-06 10:11:00,109.804,109.805,109.787,109.803,82,-1,0,1,-1,1,0.0003873846192148789,-0.1285749287909086,82
2021-08-06 10:15:00,109.805,109.823,109.799,109.816,66,-1,-1,1,-1,1,0.0004010058715771332,-0.10242979415400842,66
2021-08-06 10:16:00,109.817,109.817,109.805,109.815,55,-1,-1,1,-1,1,0.00040119189550594296,-0.11148223295720637,55
2021-08-06 10:20:00,109.829,109.835,109.82,109.824,69,1,-1,1,-1,1,0.0004078329005885093,-0.15810888547635638,69
2021-08-06 10:21:00,109.835,109.84,109.824,109.833,54,1,-1,1,-1,1,0.00037411695736227547,-0.06719445378110601,54
2021-08-06 10:24:00,109.838,109.842,109.824,109.833,53,1,-1,1,-1,1,0.00037171571257877084,-0.11776190724503433,53
2021-08-06 10:28:00,109.842,109.842,109.825,109.831,38,1,0,1,-1,1,0.0003493230962968825,-0.17886198771681508,38
2021-08-06 10:29:00,109.834,109.839,109.824,109.836,49,1,-1,1,-1,1,0.0003472863493443339,-0.13747087573576425,49
2021-08-06 10:30:00,109.838,109.838,109.818,109.825,43,1,0,1,-1,1,0.00032804977247940983,-0.05945206916086261,43
2021-08-06 10:32:00,109.817,109.821,109.809,109.816,77,1,0,1,-1,1,0.00033035364332679806,0.06906122388254925,77
2021-08-06 10:33:00,109.815,109.819,109.8,109.809,59,1,1,1,-1,1,0.00033320316216987737,0.13686402059671435,59
2021-08-06 10:34:00,109.807,109.815,109.799,109.813,62,1,1,1,-1,1,0.00033241844342395447,0.09799967657918952,62
2021-08-06 10:35:00,109.807,109.812,109.799,109.8,41,1,1,1,-1,1,0.0003515174852015537,0.057224677509425656,41
2021-08-06 10:36:00,109.808,109.816,109.792,109.799,77,1,1,1,-1,1,0.00035130508792152146,0.07604881700940791,77
2021-08-06 10:37:00,109.798,109.805,109.788,109.788,40,1,1,1,-1,1,0.0003455227047730902,0.08559998920459332,40
2021-08-06 10:38:00,109.796,109.81,109.792,109.809,52,-1,0,1,-1,1,0.00039668593044192183,-0.07377806908453963,52
2021-08-06 10:40:00,109.822,109.832,109.811,109.831,85,-1,0,1,-1,1,0.0004194313347945068,0.17072520281894857,85
2021-08-06 10:41:00,109.829,109.834,109.818,109.827,65,-1,0,1,-1,1,0.00042332735472830693,0.09726272128703571,65
2021-08-06 10:43:00,109.822,109.825,109.809,109.809,46,-1,0,1,-1,1,0.0004383673483148216,0.17539430320003999,46
2021-08-06 10:44:00,109.817,109.823,109.812,109.812,48,-1,0,1,-1,1,0.0004377423688087571,0.1409641943222708,48
2021-08-06 10:48:00,109.811,109.814,109.798,109.814,44,1,0,1,-1,1,0.0004379033468644718,0.14200352586835369,44
2021-08-06 10:53:00,109.824,109.828,109.813,109.818,51,1,0,1,-1,1,0.000437902989851189,0.1294117352059965,51
2021-08-06 10:58:00,109.809,109.822,109.797,109.821,55,-1,0,1,-1,1,0.00042267681403051436,0.146237467572635,55
2021-08-06 10:59:00,109.822,109.827,109.813,109.825,69,-1,-1,1,-1,1,0.00042385209438387236,0.15886662599427234,69
2021-08-06 11:01:00,109.826,109.832,109.813,109.813,43,-1,0,1,-1,1,0.00043017271502085355,0.09608170740025908,43
2021-08-06 11:02:00,109.826,109.831,109.82,109.825,47,-1,-1,1,-1,1,0.0004367735450918006,0.018960273674001583,47
2021-08-06 11:03:00,109.824,109.831,109.816,109.821,29,-1,0,1,-1,1,0.0004379867669443495,-0.0018257563721738618,29
2021-08-06 11:06:00,109.814,109.82,109.806,109.818,22,-1,0,1,-1,1,0.0004383652992997817,0.00593713857580329,22
2021-08-06 11:08:00,109.818,109.821,109.806,109.811,32,-1,0,1,-1,1,0.0004385934376383292,0.03987639927637504,32
2021-08-06 11:09:00,109.812,109.819,109.807,109.813,30,-1,0,1,-1,1,0.0004291550007098025,-0.008250867635858495,30
2021-08-06 11:13:00,109.81,109.819,109.808,109.818,34,-1,0,1,-1,1,0.0004241217165778045,-0.03289001569141398,34
2021-08-06 11:14:00,109.816,109.819,109.803,109.813,49,-1,0,1,-1,1,0.0004215917330323956,-0.03219000795540284,49
2021-08-06 11:15:00,109.811,109.83,109.807,109.83,62,-1,-1,1,-1,1,0.0004476323510745011,-0.04749750649141664,62
2021-08-06 11:16:00,109.826,109.836,109.817,109.83,54,1,-1,1,-1,1,0.00042793019477170514,-0.07503569617438773,54
2021-08-06 11:18:00,109.823,109.831,109.808,109.814,44,1,0,1,-1,1,0.0004562045829663555,-0.07478716662681707,44
2021-08-06 11:19:00,109.815,109.844,109.814,109.839,61,1,-1,1,-1,1,0.0004920758870000109,-0.14151946252871356,61
2021-08-06 11:20:00,109.835,109.843,109.818,109.825,56,1,0,1,-1,1,0.00048011761456057903,-0.47701620383720167,56
2021-08-06 11:21:00,109.827,109.828,109.815,109.824,58,1,0,1,-1,1,0.00043510969789218787,-0.4622549201360275,58
2021-08-06 11:23:00,109.823,109.825,109.813,109.818,53,1,0,1,-1,1,0.0004369544299247603,-0.530305204156997,53
2021-08-06 11:24:00,109.822,109.829,109.814,109.826,70,1,-1,1,-1,1,0.0004091815552630669,-0.563681316850198,70
2021-08-06 11:25:00,109.823,109.833,109.818,109.82,46,1,0,1,-1,1,0.0004131739802417446,-0.5774656960457357,46
2021-08-06 11:26:00,109.824,109.842,109.819,109.839,85,1,-1,1,-1,1,0.00044661255104446606,-0.5880250785267995,85
2021-08-06 11:27:00,109.837,109.839,109.821,109.831,45,1,-1,1,-1,1,0.0004533545327252228,-0.6087409160604171,45
2021-08-06 11:30:00,109.837,109.839,109.825,109.831,54,1,-1,1,-1,1,0.00045280549741554996,-0.6029104699558538,54
2021-08-06 11:32:00,109.835,109.846,109.831,109.831,48,1,0,1,-1,1,0.00045155865245741976,-0.605935618923313,48
2021-08-06 11:35:00,109.834,109.841,109.823,109.835,36,1,-1,1,-1,1,0.0004369251545871838,-0.5789266028941435,36
2021-08-06 11:36:00,109.841,109.842,109.825,109.836,52,1,-1,1,-1,1,0.00042421504728499957,-0.5721248166333076,52
2021-08-06 11:37:00,109.837,109.84,109.809,109.817,39,1,1,1,-1,1,0.0004587223666344843,-0.5402136725037054,39
2021-08-06 11:39:00,109.806,109.814,109.799,109.813,62,1,1,1,-1,1,0.0004593456659983812,-0.4785688953581616,62
2021-08-06 11:40:00,109.812,109.814,109.78,109.813,52,1,1,1,0,1,0.000454773641462144,-0.4764260634757224,52
2021-08-06 11:42:00,109.812,109.812,109.799,109.806,45,-1,1,1,0,1,0.00045885836940371777,-0.4793291472620216,45
2021-08-06 11:43:00,109.808,109.808,109.789,109.798,51,-1,1,1,0,1,0.00046096914982711554,-0.4442498386928497,51
2021-08-06 11:44:00,109.797,109.809,109.794,109.807,39,-1,1,1,0,1,0.0004678455686202548,-0.46081096935051497,39
2021-08-06 11:46:00,109.807,109.815,109.804,109.81,43,-1,0,1,0,1,0.0004393108833271962,-0.47229761080468396,43
2021-08-06 11:49:00,109.816,109.816,109.796,109.799,43,-1,1,1,0,1,0.00044855912463693853,-0.4962756420552773,43
2021-08-06 11:50:00,109.806,109.81,109.796,109.806,39,-1,0,1,0,1,0.00043232492521105045,-0.4305261464427051,39
2021-08-06 11:52:00,109.809,109.809,109.783,109.798,69,-1,1,1,0,1,0.00036244681506954315,-0.34024719080757054,69
2021-08-06 11:57:00,109.791,109.794,109.779,109.787,60,-1,1,1,0,1,0.00035472284832097306,-0.2942571181899812,60
2021-08-06 11:59:00,109.787,109.793,109.773,109.785,63,-1,1,1,0,1,0.0003546409835393538,-0.28352502466160895,63
2021-08-06 12:02:00,109.806,109.81,109.79,109.79,55,-1,0,1,0,1,0.000357589394643592,-0.26208933389515043,55
2021-08-06 12:03:00,109.795,109.804,109.787,109.804,69,-1,0,1,0,1,0.0003749855388390803,-0.147838365134669,69
2021-08-06 12:04:00,109.803,109.813,109.789,109.789,84,-1,0,1,0,1,0.0003938259292036052,-0.22329731476409093,84
2021-08-06 12:05:00,109.798,109.802,109.789,109.796,80,-1,0,1,0,1,0.00035250893182294044,-0.2391953218082174,80
2021-08-06 12:06:00,109.797,109.804,109.783,109.789,68,-1,0,1,0,1,0.0003511576452355667,-0.2581152850564467,68
2021-08-06 12:07:00,109.793,109.799,109.784,109.792,74,-1,0,1,0,1,0.0003536996597931885,-0.27486785467568897,74
2021-08-06 12:11:00,109.814,109.814,109.78,109.799,54,-1,0,1,0,1,0.00036253608941223976,-0.2462309922269212,54
2021-08-06 12:14:00,109.789,109.796,109.784,109.792,68,-1,0,1,0,1,0.0003617829250134186,-0.2829568958521928,68
2021-08-06 12:18:00,109.785,109.801,109.78,109.792,69,-1,0,1,0,1,0.00036116366738701806,-0.28193272305548434,69
2021-08-06 12:19:00,109.799,109.813,109.792,109.812,77,-1,-1,1,0,1,0.00037652782437316097,-0.2872461379411047,77
2021-08-06 12:20:00,109.813,109.821,109.794,109.797,125,-1,0,1,0,1,0.00039876874846740516,-0.40726705313796446,125
2021-08-06 12:22:00,109.787,109.81,109.786,109.806,86,-1,-1,1,0,1,0.00040856983071389384,-0.4508786686501659,86
2021-08-06 12:24:00,109.819,109.823,109.805,109.823,96,-1,-1,1,0,1,0.0004322391861439503,-0.3746577857081298,96
2021-08-06 12:27:00,109.828,109.829,109.8,109.8,133,1,0,1,0,1,0.0004780181001182444,-0.4569070246923526,133
2021-08-06 12:28:00,109.809,109.823,109.801,109.818,94,1,-1,1,0,1,0.0004991748654417381,-0.554432915277764,94
2021-08-06 12:29:00,109.817,109.828,109.799,109.816,134,1,-1,1,0,1,0.0004990917099271146,-0.5397048558768643,134
2021-08-06 12:30:00,109.815,110.045,109.814,110.03,359,1,-1,1,0,1,0.001999366425947506,-0.18235034708149456,359
2021-08-06 12:31:00,110.025,110.048,109.944,109.95,372,1,-1,1,0,1,0.0021641715852932846,-0.41488242862035046,372
2021-08-06 12:32:00,109.952,110.015,109.949,110.014,326,1,-1,1,0,1,0.0022195432404127566,-0.4703750806225429,326
2021-08-06 12:33:00,109.999,110.046,109.994,110.031,347,1,-1,1,0,1,0.0022107916864270564,-0.46030329613899995,347
2021-08-06 12:34:00,110.031,110.032,109.958,109.99,332,1,-1,1,0,1,0.002259536873417172,-0.45651009465902503,332
2021-08-06 12:35:00,109.988,110.02,109.976,110.02,320,1,-1,1,0,1,0.0022663761260130907,-0.4615199371727228,320
2021-08-06 12:36:00,110.015,110.021,109.962,109.963,268,1,0,1,0,1,0.0023485433335881803,-0.465771915144662,268
2021-08-06 12:37:00,109.957,110.0,109.918,109.98,319,1,-1,1,0,1,0.002339823411530252,-0.46041320764007204,319
2021-08-06 12:38:00,109.981,110.019,109.973,110.017,277,1,-1,1,0,1,0.00235333918088332,-0.4558344245102221,277
2021-08-06 12:39:00,110.017,110.017,109.976,109.976,275,1,0,1,0,1,0.00239524008202998,-0.4684918332736079,275
2021-08-06 12:40:00,109.98,110.017,109.959,110.002,284,1,0,1,0,1,0.002399437428036298,-0.4713000344710417,284
2021-08-06 12:44:00,110.078,110.082,110.044,110.052,250,1,-1,1,0,1,0.002426434037357003,-0.4578014070230816,250
2021-08-06 12:46:00,110.034,110.043,109.99,110.038,296,1,0,1,0,1,0.0024320185465902078,-0.47070122506040485,296
2021-08-06 12:49:00,110.06,110.083,110.05,110.079,268,1,-1,1,0,1,0.0024433822168483826,-0.47589962670132785,268
2021-08-06 12:50:00,110.071,110.097,110.071,110.086,235,1,-1,1,0,1,0.0024433121744554774,-0.47586882234035305,235
2021-08-06 12:52:00,110.085,110.109,110.07,110.103,186,1,-1,1,0,1,0.002428673910807207,-0.48135585389104335,186
2021-08-06 12:53:00,110.104,110.109,110.07,110.096,173,1,-1,1,0,1,0.002436204879782256,-0.4803808140284876,173
2021-08-06 12:54:00,110.087,110.116,110.083,110.113,203,1,-1,1,0,1,0.0024361997807966227,-0.48303961207424667,203
2021-08-06 12:55:00,110.114,110.119,110.078,110.087,213,1,0,1,0,1,0.002440198064833897,-0.48174054515065834,213
2021-08-06 12:56:00,110.069,110.101,110.069,110.098,197,1,-1,1,0,1,0.002439946436206395,-0.4743670893953954,197
2021-08-06 12:58:00,110.103,110.105,110.092,110.102,162,1,-1,1,0,1,0.002437280984284241,-0.690240458924431,162
2021-08-06 12:59:00,110.093,110.115,110.07,110.112,165,1,-1,1,0,1,0.0015099329628839849,-0.5223073661982279,165
2021-08-06 13:02:00,110.145,110.161,110.13,110.148,210,1,-1,1,0,1,0.0013048047785267343,-0.37660791048392006,210
2021-08-06 13:03:00,110.149,110.166,110.113,110.122,234,1,0,1,0,1,0.0012325565271174023,-0.48414779392165075,234
2021-08-06 13:04:00,110.123,110.162,110.119,110.161,194,1,-1,1,0,1,0.0012665709039265981,-0.518079063289541,194
2021-08-06 13:05:00,110.155,110.176,110.13,110.148,149,1,-1,1,0,1,0.0011998613256932666,-0.5132747906119706,149
2021-08-06 13:06:00,110.149,110.175,110.143,110.164,141,1,-1,1,0,1,0.0011837280379026621,-0.5038379115436434,141
2021-08-06 13:07:00,110.164,110.168,110.13,110.162,157,1,-1,1,0,1,0.0010206197035658457,-0.5510267951038145,157
2021-08-06 13:09:00,110.15,110.169,110.12,110.162,122,1,-1,1,0,1,0.00102143442420617,-0.578055475585605,122
2021-08-06 13:12:00,110.166,110.18,110.157,110.16,177,1,0,1,0,1,0.000988538803457419,-0.5201550083671838,177
2021-08-06 13:13:00,110.163,110.172,110.156,110.16,140,1,0,1,0,1,0.0008808881396089126,-0.4837940913520869,140
2021-08-06 13:14:00,110.161,110.17,110.133,110.141,187,1,0,1,0,1,0.0008991800893805093,-0.6006203115402999,187
2021-08-06 13:15:00,110.14,110.17,110.138,110.17,170,1,-1,1,0,1,0.0008287197953251366,-0.6080349597457421,170
2021-08-06 13:16:00,110.169,110.177,110.152,110.152,144,1,0,1,0,1,0.0008376318574171381,-0.6115179156888478,144
2021-08-06 13:17:00,110.153,110.177,110.15,110.17,186,1,-1,1,0,1,0.0007767959848019167,-0.6993354596401482,186
2021-08-06 13:19:00,110.184,110.185,110.167,110.169,126,1,-1,1,0,1,0.0007778132379176438,-0.7131488867594775,126
2021-08-06 13:20:00,110.169,110.188,110.162,110.187,112,1,-1,1,0,1,0.0007792968894794198,-0.705610158119225,112
2021-08-06 13:21:00,110.184,110.192,110.174,110.177,123,1,-1,1,0,1,0.0007834182782422143,-0.7080500574876181,123
2021-08-06 13:23:00,110.161,110.182,110.161,110.178,93,1,-1,1,0,1,0.000773583604228255,-0.6901637617514215,93
2021-08-06 13:24:00,110.179,110.182,110.164,110.17,124,1,0,1,0,1,0.0007310438900486478,-0.6933727203613597,124
2021-08-06 13:25:00,110.169,110.182,110.166,110.176,101,1,-1,1,0,1,0.0007282716044034879,-0.6925391958008482,101
2021-08-06 13:30:00,110.193,110.217,110.173,110.215,219,1,-1,1,0,1,0.0007955995025729567,-0.6227771599426287,219
2021-08-06 13:31:00,110.215,110.224,110.198,110.203,176,1,-1,1,0,1,0.0008094799376906742,-0.7097329688521803,176
2021-08-06 13:33:00,110.191,110.211,110.182,110.211,111,1,-1,1,0,1,0.0007525735735889695,-0.6607978607541164,111
2021-08-06 13:34:00,110.211,110.213,110.197,110.206,138,1,-1,1,0,1,0.0007051864432185792,-0.5961280586409793,138
2021-08-06 13:38:00,110.175,110.181,110.167,110.177,134,1,0,1,0,1,0.0006829207868004187,-0.45904847571058854,134
2021-08-06 13:39:00,110.179,110.181,110.14,110.154,158,1,1,1,0,1,0.0007059957610785262,-0.23473961194509968,158
2021-08-06 13:40:00,110.16,110.18,110.151,110.172,175,1,0,1,0,1,0.0007100670904018946,-0.29085113852740074,175
2021-08-06 13:42:00,110.188,110.203,110.179,110.187,171,1,0,1,0,1,0.0007218030242892761,-0.23539420417268736,171
2021-08-06 13:44:00,110.187,110.202,110.177,110.199,128,1,-1,1,0,1,0.0007282772168447877,-0.20598892565536545,128
2021-08-06 13:45:00,110.2,110.227,110.195,110.227,172,1,-1,1,0,1,0.0007648306777748924,-0.1550128188919786,172
2021-08-06 13:46:00,110.226,110.242,110.19,110.231,207,1,-1,1,0,1,0.0007642489108666388,-0.1627276846824905,207
2021-08-06 13:48:00,110.241,110.265,110.234,110.261,141,1,-1,1,0,1,0.0007694517388686926,-0.07869431510570499,141
2021-08-06 13:49:00,110.26,110.262,110.249,110.257,117,1,-1,1,0,1,0.0007408076152815153,-0.026071526877745554,117
2021-08-06 13:50:00,110.257,110.277,110.248,110.264,145,1,-1,1,0,1,0.0007102893070934607,0.02135547154883022,145
2021-08-06 13:51:00,110.267,110.273,110.23,110.25,171,1,-1,1,0,1,0.0007202083282729841,0.0267550542354664,171
2021-08-06 13:52:00,110.251,110.274,110.24,110.27,123,1,-1,1,0,1,0.0007331583632387803,-0.010233088198676679,123
2021-08-06 13:53:00,110.264,110.277,110.23,110.27,146,1,-1,1,0,1,0.0007232789105142734,0.01159877244143574,146
2021-08-06 13:55:00,110.258,110.267,110.246,110.267,140,1,-1,1,0,1,0.0007143340913966335,0.008688022918628715,140
2021-08-06 13:56:00,110.266,110.273,110.248,110.253,140,1,0,1,0,1,0.0007330062961769945,0.024305494342887285,140
2021-08-06 13:58:00,110.251,110.269,110.242,110.264,127,1,0,1,0,1,0.0007273218624998589,0.00717139469040149,127
2021-08-06 14:01:00,110.29,110.294,110.281,110.287,119,1,-1,1,0,1,0.0007464770365488773,0.019557710583577637,119
2021-08-06 14:03:00,110.289,110.308,110.286,110.305,153,1,-1,1,0,1,0.0006863377181185412,0.18078089144726348,153
2021-08-06 14:04:00,110.304,110.306,110.289,110.3,112,1,-1,1,0,1,0.000674817682172893,0.16528131886895664,112
2021-08-06 14:06:00,110.303,110.306,110.26,110.284,130,1,0,1,0,1,0.0006990883480002812,0.20097506058473266,130
2021-08-06 14:07:00,110.279,110.297,110.272,110.28,134,1,0,1,0,1,0.0006980960412858204,0.18953914599340932,134
2021-08-06 14:10:00,110.278,110.28,110.25,110.258,112,1,0,1,0,1,0.0006722583546036665,0.05310984202679942,112
2021-08-06 14:11:00,110.259,110.28,110.25,110.27,83,1,0,1,0,1,0.0006246721761160773,0.094216973417804,83
2021-08-06 14:14:00,110.278,110.3,110.27,110.295,143,1,-1,1,0,1,0.0006397487269659089,0.09464120215988582,143
2021-08-06 14:15:00,110.296,110.301,110.282,110.292,104,1,0,1,0,1,0.0006383462228091172,0.04246248731235552,104
2021-08-06 14:16:00,110.294,110.308,110.288,110.301,149,1,-1,1,0,1,0.000636072388896709,-0.0016630523726167982,149
2021-08-06 14:17:00,110.301,110.301,110.289,110.298,117,1,-1,1,0,1,0.0005997165701618021,-0.012094247106888233,117
2021-08-06 14:19:00,110.306,110.308,110.289,110.308,102,1,-1,1,0,1,0.0006027092985716652,-0.028816856381279624,102
2021-08-06 14:20:00,110.307,110.338,110.298,110.336,112,1,-1,1,0,1,0.0005953202476195796,0.0698587738126993,112
2021-08-06 14:21:00,110.334,110.346,110.29,110.344,163,1,-1,1,0,1,0.0005920771214373417,0.0947533019666265,163
2021-08-06 14:22:00,110.343,110.357,110.33,110.338,200,1,-1,1,0,1,0.0005983560084238839,0.10102565620639249,200
2021-08-06 14:23:00,110.338,110.351,110.324,110.345,125,1,-1,1,0,1,0.000575099050179779,0.1778063611828076,125
2021-08-06 14:24:00,110.345,110.348,110.33,110.332,61,1,-1,1,0,1,0.0005762481136017172,0.17928904656019087,61
2021-08-06 14:26:00,110.331,110.339,110.3,110.3,115,1,0,1,0,1,0.0006576556536915566,0.2765980752261779,115
2021-08-06 14:27:00,110.314,110.318,110.305,110.316,90,1,0,1,0,1,0.0006690705931297882,0.13237058714837188,90
2021-08-06 14:28:00,110.317,110.32,110.306,110.311,109,1,0,1,0,1,0.0006549226721504588,0.13973543157779575,109
2021-08-06 14:29:00,110.318,110.321,110.308,110.32,87,1,0,1,0,1,0.0006529941312960922,0.09736500056899657,87
2021-08-06 14:30:00,110.321,110.322,110.307,110.309,109,1,0,1,0,1,0.0006340872322890596,0.0034591255782507793,109
2021-08-06 14:31:00,110.318,110.321,110.307,110.314,97,1,0,1,0,1,0.0006147480619035276,0.012439462236439285,97
2021-08-06 14:34:00,110.313,110.314,110.28,110.288,98,1,1,1,1,1,0.0006586653450464547,-0.034197597722236156,98
2021-08-06 14:35:00,110.29,110.303,110.281,110.301,119,1,0,1,1,1,0.0006524827164335378,-0.11549970559948851,119
2021-08-06 14:36:00,110.295,110.305,110.27,110.287,101,1,1,1,1,1,0.0006650236967745841,-0.18005177352165688,101
2021-08-06 14:37:00,110.288,110.294,110.241,110.284,116,1,1,1,1,1,0.0006313952025688525,-0.11855866966868117,116
2021-08-06 14:38:00,110.282,110.3,110.276,110.3,97,1,0,1,1,1,0.000638279770852053,-0.20184097839474427,97
2021-08-06 14:39:00,110.299,110.31,110.283,110.287,126,1,1,1,1,1,0.0006094810225890126,-0.23691974373830216,126
2021-08-06 14:40:00,110.286,110.299,110.241,110.291,101,1,0,1,1,1,0.0006101888213565056,-0.2410953090972031,101
2021-08-06 14:42:00,110.292,110.31,110.282,110.296,102,-1,0,1,1,1,0.0006061340326906126,-0.23100817322694076,102
2021-08-06 14:43:00,110.295,110.296,110.269,110.276,93,-1,1,1,1,1,0.0006318748310084614,-0.24048990089647915,93
2021-08-06 14:44:00,110.273,110.282,110.27,110.272,91,-1,1,1,1,1,0.0006234417555478669,-0.33668604266557906,91
2021-08-06 14:45:00,110.271,110.296,110.268,110.279,100,-1,1,1,1,1,0.000563249806617894,-0.47893275891174414,100
