55740000,1.38632,1.38640,1.38631,1.38631,0,1.38644,1.38651,1.38641,1.38641,0
55800000,1.38632,1.38642,1.38623,1.38640,0,1.38643,1.38653,1.38634,1.38652,0
55860000,1.38639,1.38640,1.38631,1.38638,0,1.38652,1.38652,1.38641,1.38648,0
55920000,1.38639,1.38646,1.38638,1.38642,0,1.38647,1.38658,1.38647,1.38652,0
55980000,1.38642,1.38647,1.38635,1.38637,0,1.38653,1.38658,1.38646,1.38651,0
56040000,1.38639,1.38643,1.38633,1.38642,0,1.38649,1.38654,1.38646,1.38654,0
56100000,1.38640,1.38643,1.38638,1.38643,0,1.38652,1.38654,1.38650,1.38652,0
56160000,1.38641,1.38642,1.38637,1.38642,0,1.38652,1.38655,1.38648,1.38655,0
56220000,1.38642,1.38654,1.38642,1.38652,0,1.38652,1.38666,1.38652,1.38663,0
56280000,1.38652,1.38654,1.38651,1.38652,0,1.38662,1.38665,1.38661,1.38663,0
56340000,1.38652,1.38653,1.38643,1.38649,0,1.38664,1.38665,1.38655,1.38663,0
56400000,1.38652,1.38653,1.38650,1.38652,0,1.38662,1.38662,1.38661,1.38661,0
56460000,1.38652,1.38656,1.38652,1.38653,0,1.38662,1.38666,1.38662,1.38663,0
56520000,1.38655,1.38660,1.38655,1.38660,0,1.38665,1.38670,1.38665,1.38669,0
56580000,1.38659,1.38660,1.38658,1.38658,0,1.38670,1.38671,1.38669,1.38670,0
56640000,1.38659,1.38659,1.38653,1.38657,0,1.38668,1.38669,1.38664,1.38667,0
56700000,1.38659,1.38659,1.38654,1.38656,0,1.38668,1.38670,1.38665,1.38667,0
56760000,1.38657,1.38659,1.38653,1.38653,0,1.38667,1.38670,1.38663,1.38663,0
56820000,1.38652,1.38653,1.38652,1.38653,0,1.38664,1.38664,1.38663,1.38663,0
56880000,1.38654,1.38659,1.38650,1.38654,0,1.38666,1.38670,1.38662,1.38666,0
56940000,1.38656,1.38657,1.38642,1.38646,0,1.38666,1.38668,1.38653,1.38657,0
57000000,1.38644,1.38644,1.38637,1.38642,0,1.38656,1.38656,1.38648,1.38654,0
57060000,1.38642,1.38647,1.38639,1.38646,0,1.38653,1.38659,1.38650,1.38658,0
57120000,1.38647,1.38652,1.38645,1.38645,0,1.38657,1.38663,1.38657,1.38657,0
57180000,1.38646,1.38646,1.38641,1.38643,0,1.38657,1.38657,1.38652,1.38654,0
57240000,1.38641,1.38647,1.38641,1.38646,0,1.38652,1.38657,1.38652,1.38656,0
57300000,1.38646,1.38649,1.38640,1.38647,0,1.38655,1.38659,1.38651,1.38658,0
57360000,1.38647,1.38655,1.38647,1.38654,0,1.38661,1.38668,1.38659,1.38665,0
57420000,1.38655,1.38658,1.38653,1.38657,0,1.38667,1.38670,1.38665,1.38668,0
57480000,1.38659,1.38670,1.38655,1.38664,0,1.38670,1.38683,1.38667,1.38674,0
57540000,1.38666,1.38669,1.38658,1.38660,0,1.38675,1.38678,1.38670,1.38671,0
57600000,1.38659,1.38667,1.38655,1.38655,0,1.38671,1.38677,1.38666,1.38667,0
57660000,1.38657,1.38657,1.38649,1.38657,0,1.38667,1.38667,1.38660,1.38667,0
57720000,1.38658,1.38658,1.38651,1.38657,0,1.38666,1.38668,1.38663,1.38666,0
57780000,1.38655,1.38655,1.38651,1.38654,0,1.38666,1.38666,1.38664,1.38665,0
57840000,1.38651,1.38654,1.38647,1.38649,0,1.38663,1.38667,1.38658,1.38661,0
57900000,1.38649,1.38650,1.38648,1.38648,0,1.38659,1.38661,1.38659,1.38660,0
57960000,1.38649,1.38655,1.38648,1.38652,0,1.38660,1.38668,1.38659,1.38661,0
58020000,1.38651,1.38656,1.38643,1.38655,0,1.38662,1.38666,1.38654,1.38666,0
58080000,1.38656,1.38656,1.38655,1.38655,0,1.38665,1.38667,1.38665,1.38665,0
58140000,1.38655,1.38657,1.38653,1.38655,0,1.38666,1.38669,1.38665,1.38668,0
58200000,1.38656,1.38657,1.38651,1.38656,0,1.38668,1.38669,1.38662,1.38668,0
58260000,1.38654,1.38665,1.38652,1.38654,0,1.38665,1.38681,1.38664,1.38666,0
58320000,1.38655,1.38663,1.38653,1.38663,0,1.38668,1.38674,1.38667,1.38672,0
58380000,1.38663,1.38664,1.38662,1.38663,0,1.38673,1.38675,1.38673,1.38673,0
58440000,1.38662,1.38663,1.38659,1.38662,0,1.38673,1.38673,1.38671,1.38672,0
58500000,1.38660,1.38662,1.38660,1.38662,0,1.38671,1.38672,1.38671,1.38672,0
58560000,1.38661,1.38663,1.38661,1.38663,0,1.38672,1.38674,1.38672,1.38674,0
58620000,1.38662,1.38663,1.38662,1.38663,0,1.38674,1.38674,1.38674,1.38674,0
58680000,1.38664,1.38669,1.38664,1.38664,0,1.38674,1.38679,1.38674,1.38675,0
58740000,1.38666,1.38667,1.38663,1.38667,0,1.38677,1.38678,1.38675,1.38677,0
58800000,1.38666,1.38668,1.38664,1.38664,0,1.38677,1.38679,1.38673,1.38676,0
58860000,1.38664,1.38664,1.38661,1.38661,0,1.38674,1.38675,1.38670,1.38670,0
58920000,1.38662,1.38662,1.38661,1.38661,0,1.38670,1.38671,1.38670,1.38670,0
58980000,1.38661,1.38668,1.38661,1.38664,0,1.38671,1.38678,1.38671,1.38675,0
59040000,1.38665,1.38667,1.38664,1.38664,0,1.38674,1.38678,1.38674,1.38675,0
59100000,1.38665,1.38667,1.38665,1.38667,0,1.38677,1.38677,1.38677,1.38677,0
59160000,1.38669,1.38670,1.38669,1.38670,0,1.38679,1.38681,1.38679,1.38680,0
59220000,1.38669,1.38670,1.38667,1.38668,0,1.38681,1.38681,1.38678,1.38678,0
59280000,1.38666,1.38668,1.38653,1.38659,0,1.38676,1.38680,1.38665,1.38671,0
59340000,1.38660,1.38665,1.38660,1.38663,0,1.38671,1.38676,1.38671,1.38673,0
59400000,1.38663,1.38666,1.38660,1.38663,0,1.38672,1.38676,1.38670,1.38672,0
59460000,1.38662,1.38664,1.38652,1.38656,0,1.38672,1.38674,1.38662,1.38668,0
59520000,1.38654,1.38657,1.38652,1.38657,0,1.38665,1.38668,1.38664,1.38668,0
59580000,1.38658,1.38658,1.38648,1.38651,0,1.38670,1.38670,1.38660,1.38662,0
59640000,1.38649,1.38649,1.38639,1.38639,0,1.38660,1.38660,1.38650,1.38651,0
59700000,1.38639,1.38651,1.38639,1.38651,0,1.38649,1.38665,1.38649,1.38665,0
59760000,1.38651,1.38652,1.38648,1.38649,0,1.38663,1.38663,1.38658,1.38658,0
59820000,1.38648,1.38649,1.38647,1.38648,0,1.38659,1.38659,1.38657,1.38659,0
59880000,1.38648,1.38657,1.38648,1.38657,0,1.38660,1.38669,1.38659,1.38668,0
59940000,1.38659,1.38667,1.38658,1.38661,0,1.38670,1.38681,1.38670,1.38675,0
60000000,1.38663,1.38664,1.38661,1.38664,0,1.38675,1.38675,1.38674,1.38674,0
60060000,1.38663,1.38666,1.38661,1.38665,0,1.38676,1.38676,1.38674,1.38675,0
60120000,1.38663,1.38666,1.38656,1.38656,0,1.38675,1.38677,1.38666,1.38667,0
60180000,1.38658,1.38662,1.38657,1.38662,0,1.38667,1.38674,1.38667,1.38674,0
60240000,1.38664,1.38673,1.38662,1.38666,0,1.38675,1.38684,1.38675,1.38675,0
60300000,1.38666,1.38671,1.38663,1.38667,0,1.38676,1.38682,1.38675,1.38681,0
60360000,1.38669,1.38670,1.38663,1.38669,0,1.38681,1.38681,1.38673,1.38680,0
60420000,1.38670,1.38671,1.38669,1.38669,0,1.38680,1.38680,1.38679,1.38679,0
60480000,1.38669,1.38669,1.38663,1.38665,0,1.38678,1.38679,1.38673,1.38677,0
60540000,1.38667,1.38670,1.38663,1.38665,0,1.38678,1.38680,1.38674,1.38676,0
60600000,1.38667,1.38670,1.38666,1.38666,0,1.38676,1.38680,1.38676,1.38676,0
60660000,1.38666,1.38666,1.38662,1.38663,0,1.38677,1.38678,1.38673,1.38673,0
60720000,1.38662,1.38664,1.38661,1.38662,0,1.38673,1.38674,1.38671,1.38671,0
60780000,1.38661,1.38665,1.38661,1.38665,0,1.38675,1.38678,1.38672,1.38678,0
60840000,1.38664,1.38664,1.38648,1.38648,0,1.38676,1.38677,1.38659,1.38659,0
60900000,1.38650,1.38652,1.38649,1.38650,0,1.38661,1.38662,1.38661,1.38661,0
60960000,1.38652,1.38652,1.38649,1.38651,0,1.38660,1.38662,1.38660,1.38662,0
61020000,1.38652,1.38660,1.38651,1.38660,0,1.38661,1.38672,1.38661,1.38671,0
61080000,1.38660,1.38665,1.38660,1.38664,0,1.38669,1.38674,1.38669,1.38674,0
61140000,1.38665,1.38674,1.38665,1.38673,0,1.38673,1.38683,1.38673,1.38682,0
61200000,1.38675,1.38683,1.38668,1.38678,0,1.38682,1.38692,1.38682,1.38689,0
61260000,1.38679,1.38680,1.38672,1.38675,0,1.38689,1.38692,1.38684,1.38686,0
61320000,1.38675,1.38675,1.38670,1.38672,0,1.38685,1.38685,1.38681,1.38682,0
61380000,1.38671,1.38674,1.38671,1.38673,0,1.38683,1.38684,1.38681,1.38684,0
61500000,1.38674,1.38674,1.38674,1.38674,0,1.38683,1.38683,1.38683,1.38683,0
61560000,1.38674,1.38674,1.38674,1.38674,0,1.38684,1.38684,1.38684,1.38684,0
61620000,1.38674,1.38674,1.38672,1.38673,0,1.38686,1.38686,1.38683,1.38683,0
61680000,1.38675,1.38676,1.38675,1.38676,0,1.38686,1.38686,1.38686,1.38686,0
61740000,1.38679,1.38679,1.38675,1.38676,0,1.38689,1.38690,1.38685,1.38685,0
61800000,1.38674,1.38674,1.38666,1.38666,0,1.38685,1.38685,1.38677,1.38677,0
61860000,1.38665,1.38669,1.38665,1.38669,0,1.38677,1.38680,1.38677,1.38680,0
61920000,1.38667,1.38671,1.38667,1.38670,0,1.38680,1.38682,1.38679,1.38682,0
61980000,1.38671,1.38677,1.38671,1.38673,0,1.38682,1.38689,1.38682,1.38683,0
62040000,1.38672,1.38673,1.38672,1.38672,0,1.38683,1.38683,1.38683,1.38683,0
62100000,1.38671,1.38674,1.38671,1.38672,0,1.38684,1.38685,1.38682,1.38683,0
62160000,1.38673,1.38676,1.38672,1.38676,0,1.38683,1.38688,1.38683,1.38688,0
62220000,1.38677,1.38679,1.38676,1.38677,0,1.38687,1.38689,1.38686,1.38688,0
62280000,1.38675,1.38675,1.38672,1.38672,0,1.38686,1.38687,1.38682,1.38682,0
62340000,1.38670,1.38670,1.38668,1.38669,0,1.38681,1.38682,1.38678,1.38679,0
62400000,1.38670,1.38671,1.38664,1.38670,0,1.38679,1.38682,1.38677,1.38679,0
62460000,1.38669,1.38671,1.38669,1.38671,0,1.38679,1.38682,1.38679,1.38682,0
62520000,1.38669,1.38669,1.38665,1.38665,0,1.38680,1.38680,1.38675,1.38675,0
62580000,1.38665,1.38672,1.38665,1.38668,0,1.38676,1.38684,1.38676,1.38678,0
62640000,1.38668,1.38668,1.38664,1.38666,0,1.38680,1.38680,1.38675,1.38677,0
62700000,1.38669,1.38669,1.38668,1.38669,0,1.38680,1.38680,1.38679,1.38679,0
62760000,1.38668,1.38669,1.38668,1.38668,0,1.38679,1.38680,1.38678,1.38679,0
62820000,1.38668,1.38671,1.38666,1.38670,0,1.38680,1.38681,1.38677,1.38681,0
62880000,1.38672,1.38672,1.38668,1.38669,0,1.38681,1.38682,1.38679,1.38681,0
62940000,1.38668,1.38669,1.38668,1.38669,0,1.38679,1.38680,1.38679,1.38680,0
63000000,1.38666,1.38670,1.38666,1.38669,0,1.38679,1.38681,1.38678,1.38679,0
63060000,1.38668,1.38669,1.38667,1.38667,0,1.38679,1.38680,1.38678,1.38679,0
63120000,1.38667,1.38670,1.38665,1.38669,0,1.38678,1.38681,1.38678,1.38681,0
63180000,1.38670,1.38670,1.38669,1.38670,0,1.38680,1.38681,1.38680,1.38681,0
63240000,1.38669,1.38671,1.38668,1.38671,0,1.38679,1.38683,1.38679,1.38680,0
63300000,1.38670,1.38670,1.38668,1.38670,0,1.38681,1.38681,1.38678,1.38680,0
63360000,1.38668,1.38668,1.38662,1.38664,0,1.38678,1.38679,1.38673,1.38673,0
63420000,1.38662,1.38663,1.38659,1.38659,0,1.38672,1.38673,1.38671,1.38671,0
63480000,1.38660,1.38660,1.38660,1.38660,0,1.38671,1.38671,1.38671,1.38671,0
63600000,1.38663,1.38663,1.38660,1.38660,0,1.38670,1.38671,1.38670,1.38671,0
63660000,1.38662,1.38667,1.38661,1.38661,0,1.38671,1.38680,1.38670,1.38677,0
63720000,1.38660,1.38665,1.38653,1.38654,0,1.38675,1.38677,1.38665,1.38666,0
63780000,1.38654,1.38656,1.38653,1.38656,0,1.38663,1.38666,1.38663,1.38666,0
63840000,1.38656,1.38657,1.38655,1.38657,0,1.38667,1.38669,1.38665,1.38669,0
63900000,1.38658,1.38660,1.38655,1.38659,0,1.38668,1.38672,1.38667,1.38671,0
63960000,1.38661,1.38674,1.38661,1.38672,0,1.38672,1.38684,1.38672,1.38682,0
64020000,1.38671,1.38672,1.38664,1.38669,0,1.38684,1.38684,1.38675,1.38680,0
64080000,1.38667,1.38671,1.38665,1.38671,0,1.38680,1.38682,1.38676,1.38682,0
64140000,1.38669,1.38670,1.38664,1.38669,0,1.38680,1.38680,1.38678,1.38680,0
64200000,1.38671,1.38674,1.38671,1.38672,0,1.38682,1.38684,1.38682,1.38683,0
64260000,1.38672,1.38674,1.38671,1.38672,0,1.38682,1.38683,1.38682,1.38683,0
64320000,1.38671,1.38674,1.38671,1.38674,0,1.38685,1.38685,1.38683,1.38684,0
64380000,1.38673,1.38683,1.38673,1.38682,0,1.38686,1.38693,1.38684,1.38692,0
64440000,1.38683,1.38684,1.38682,1.38682,0,1.38692,1.38694,1.38692,1.38694,0
64500000,1.38683,1.38687,1.38682,1.38687,0,1.38694,1.38699,1.38693,1.38699,0
64560000,1.38690,1.38694,1.38685,1.38690,0,1.38701,1.38704,1.38695,1.38701,0
64620000,1.38689,1.38691,1.38681,1.38689,0,1.38702,1.38702,1.38692,1.38699,0
64680000,1.38687,1.38690,1.38687,1.38689,0,1.38698,1.38699,1.38696,1.38699,0
64740000,1.38688,1.38705,1.38688,1.38705,0,1.38700,1.38716,1.38700,1.38716,0
64800000,1.38707,1.38711,1.38703,1.38710,0,1.38718,1.38722,1.38714,1.38719,0
64860000,1.38710,1.38711,1.38698,1.38699,0,1.38722,1.38722,1.38711,1.38712,0
64920000,1.38700,1.38705,1.38698,1.38701,0,1.38712,1.38717,1.38709,1.38711,0
64980000,1.38701,1.38712,1.38699,1.38712,0,1.38710,1.38725,1.38710,1.38723,0
65040000,1.38713,1.38715,1.38712,1.38713,0,1.38723,1.38727,1.38722,1.38722,0
65100000,1.38712,1.38724,1.38712,1.38717,0,1.38723,1.38735,1.38722,1.38726,0
65160000,1.38714,1.38723,1.38711,1.38723,0,1.38724,1.38737,1.38722,1.38731,0
65220000,1.38723,1.38723,1.38716,1.38716,0,1.38733,1.38733,1.38727,1.38727,0
65280000,1.38716,1.38716,1.38713,1.38713,0,1.38726,1.38727,1.38723,1.38723,0
65340000,1.38714,1.38714,1.38713,1.38713,0,1.38725,1.38725,1.38723,1.38724,0
65400000,1.38714,1.38718,1.38713,1.38714,0,1.38724,1.38728,1.38723,1.38723,0
65460000,1.38713,1.38713,1.38713,1.38713,0,1.38723,1.38723,1.38722,1.38722,0
65520000,1.38712,1.38713,1.38712,1.38713,0,1.38722,1.38722,1.38722,1.38722,0
65580000,1.38712,1.38712,1.38708,1.38708,0,1.38722,1.38722,1.38719,1.38719,0
65640000,1.38706,1.38708,1.38706,1.38708,0,1.38716,1.38718,1.38715,1.38717,0
65700000,1.38707,1.38707,1.38701,1.38706,0,1.38718,1.38718,1.38711,1.38716,0
65760000,1.38707,1.38707,1.38704,1.38704,0,1.38715,1.38717,1.38715,1.38717,0
65820000,1.38706,1.38707,1.38700,1.38704,0,1.38717,1.38717,1.38713,1.38713,0
65880000,1.38702,1.38703,1.38702,1.38702,0,1.38713,1.38714,1.38711,1.38712,0
65940000,1.38702,1.38703,1.38701,1.38701,0,1.38713,1.38713,1.38712,1.38712,0
66000000,1.38699,1.38701,1.38681,1.38681,0,1.38711,1.38711,1.38691,1.38691,0
66060000,1.38682,1.38684,1.38682,1.38684,0,1.38693,1.38696,1.38693,1.38695,0
66120000,1.38684,1.38684,1.38680,1.38680,0,1.38696,1.38696,1.38691,1.38691,0
66180000,1.38679,1.38681,1.38672,1.38673,0,1.38692,1.38692,1.38683,1.38684,0
66240000,1.38675,1.38676,1.38674,1.38676,0,1.38683,1.38686,1.38683,1.38684,0
66300000,1.38675,1.38676,1.38674,1.38675,0,1.38685,1.38686,1.38683,1.38684,0
66360000,1.38674,1.38674,1.38672,1.38673,0,1.38685,1.38686,1.38683,1.38684,0
66420000,1.38672,1.38675,1.38672,1.38675,0,1.38685,1.38685,1.38683,1.38683,0
66480000,1.38674,1.38674,1.38674,1.38674,0,1.38684,1.38684,1.38683,1.38683,0
66540000,1.38674,1.38674,1.38674,1.38674,0,1.38682,1.38682,1.38682,1.38682,0
66600000,1.38674,1.38677,1.38674,1.38677,0,1.38684,1.38690,1.38683,1.38688,0
66660000,1.38680,1.38680,1.38672,1.38674,0,1.38688,1.38689,1.38683,1.38683,0
66720000,1.38673,1.38674,1.38673,1.38673,0,1.38683,1.38684,1.38682,1.38683,0
66780000,1.38672,1.38672,1.38660,1.38662,0,1.38683,1.38683,1.38672,1.38672,0
66840000,1.38662,1.38665,1.38660,1.38663,0,1.38673,1.38677,1.38672,1.38672,0
66900000,1.38663,1.38664,1.38659,1.38660,0,1.38673,1.38673,1.38670,1.38670,0
66960000,1.38661,1.38662,1.38661,1.38662,0,1.38673,1.38674,1.38672,1.38672,0
67020000,1.38662,1.38664,1.38662,1.38664,0,1.38673,1.38675,1.38672,1.38675,0
67080000,1.38664,1.38665,1.38664,1.38664,0,1.38676,1.38676,1.38675,1.38676,0
67140000,1.38666,1.38666,1.38663,1.38664,0,1.38675,1.38676,1.38674,1.38674,0
67200000,1.38663,1.38664,1.38662,1.38664,0,1.38674,1.38676,1.38673,1.38675,0
67260000,1.38663,1.38667,1.38663,1.38667,0,1.38675,1.38679,1.38675,1.38677,0
67320000,1.38667,1.38671,1.38667,1.38670,0,1.38680,1.38682,1.38679,1.38681,0
67380000,1.38669,1.38670,1.38663,1.38664,0,1.38681,1.38681,1.38675,1.38675,0
67440000,1.38663,1.38664,1.38663,1.38664,0,1.38675,1.38675,1.38675,1.38675,0
67500000,1.38664,1.38664,1.38651,1.38652,0,1.38673,1.38675,1.38662,1.38664,0
67560000,1.38653,1.38655,1.38653,1.38654,0,1.38664,1.38666,1.38664,1.38665,0
67620000,1.38655,1.38655,1.38655,1.38655,0,1.38664,1.38664,1.38664,1.38664,0
67680000,1.38653,1.38653,1.38648,1.38652,0,1.38664,1.38665,1.38660,1.38665,0
67740000,1.38653,1.38653,1.38642,1.38646,0,1.38663,1.38663,1.38654,1.38658,0
67800000,1.38648,1.38652,1.38642,1.38642,0,1.38660,1.38662,1.38652,1.38652,0
67860000,1.38643,1.38645,1.38643,1.38644,0,1.38655,1.38656,1.38654,1.38655,0
67920000,1.38644,1.38649,1.38644,1.38647,0,1.38656,1.38660,1.38656,1.38659,0
67980000,1.38649,1.38649,1.38644,1.38645,0,1.38659,1.38659,1.38654,1.38654,0
68040000,1.38644,1.38645,1.38640,1.38640,0,1.38656,1.38656,1.38653,1.38654,0
68100000,1.38642,1.38642,1.38642,1.38642,0,1.38653,1.38654,1.38653,1.38654,0
68160000,1.38640,1.38643,1.38640,1.38642,0,1.38652,1.38655,1.38652,1.38655,0
68220000,1.38643,1.38643,1.38642,1.38642,0,1.38654,1.38654,1.38653,1.38653,0
68280000,1.38641,1.38642,1.38639,1.38640,0,1.38654,1.38654,1.38651,1.38652,0
68340000,1.38642,1.38643,1.38639,1.38640,0,1.38654,1.38654,1.38651,1.38651,0
68400000,1.38643,1.38646,1.38640,1.38641,0,1.38654,1.38658,1.38651,1.38654,0
68460000,1.38642,1.38643,1.38639,1.38643,0,1.38654,1.38657,1.38652,1.38654,0
68520000,1.38642,1.38646,1.38642,1.38646,0,1.38656,1.38657,1.38655,1.38657,0
68580000,1.38646,1.38647,1.38645,1.38647,0,1.38656,1.38659,1.38656,1.38659,0
68640000,1.38649,1.38653,1.38648,1.38653,0,1.38659,1.38664,1.38659,1.38664,0
68700000,1.38651,1.38653,1.38651,1.38652,0,1.38663,1.38664,1.38662,1.38662,0
68760000,1.38651,1.38651,1.38643,1.38647,0,1.38662,1.38662,1.38655,1.38658,0
68820000,1.38648,1.38649,1.38646,1.38649,0,1.38657,1.38660,1.38656,1.38660,0
68880000,1.38650,1.38650,1.38642,1.38642,0,1.38660,1.38661,1.38654,1.38654,0
68940000,1.38643,1.38643,1.38641,1.38643,0,1.38652,1.38654,1.38652,1.38654,0
69000000,1.38643,1.38643,1.38642,1.38643,0,1.38653,1.38655,1.38653,1.38653,0
69060000,1.38642,1.38644,1.38640,1.38640,0,1.38653,1.38654,1.38652,1.38652,0
69240000,1.38642,1.38642,1.38642,1.38642,0,1.38654,1.38654,1.38652,1.38654,0
69300000,1.38642,1.38642,1.38641,1.38641,0,1.38652,1.38653,1.38652,1.38653,0
69360000,1.38644,1.38644,1.38641,1.38642,0,1.38656,1.38657,1.38654,1.38654,0
69420000,1.38644,1.38646,1.38642,1.38646,0,1.38655,1.38658,1.38654,1.38657,0
69480000,1.38644,1.38644,1.38644,1.38644,0,1.38655,1.38655,1.38655,1.38655,0
69540000,1.38647,1.38647,1.38643,1.38647,0,1.38658,1.38660,1.38653,1.38657,0
69600000,1.38647,1.38647,1.38647,1.38647,0,1.38659,1.38659,1.38657,1.38657,0
69660000,1.38646,1.38646,1.38644,1.38644,0,1.38659,1.38659,1.38655,1.38655,0
69720000,1.38645,1.38645,1.38644,1.38644,0,1.38654,1.38655,1.38654,1.38654,0
69780000,1.38644,1.38645,1.38644,1.38645,0,1.38656,1.38657,1.38655,1.38655,0
69840000,1.38642,1.38642,1.38630,1.38639,0,1.38652,1.38653,1.38645,1.38649,0
69900000,1.38639,1.38643,1.38639,1.38642,0,1.38651,1.38653,1.38651,1.38653,0
70020000,1.38641,1.38641,1.38641,1.38641,0,1.38650,1.38650,1.38650,1.38650,0
70080000,1.38640,1.38640,1.38640,1.38640,0,1.38651,1.38651,1.38651,1.38651,0
70200000,1.38642,1.38642,1.38634,1.38634,0,1.38651,1.38652,1.38644,1.38645,0
70260000,1.38635,1.38635,1.38634,1.38635,0,1.38644,1.38645,1.38644,1.38644,0
70320000,1.38634,1.38643,1.38634,1.38643,0,1.38645,1.38655,1.38645,1.38655,0
70380000,1.38644,1.38645,1.38644,1.38644,0,1.38654,1.38657,1.38654,1.38654,0
70440000,1.38644,1.38646,1.38644,1.38645,0,1.38656,1.38656,1.38655,1.38655,0
70500000,1.38645,1.38645,1.38635,1.38635,0,1.38653,1.38656,1.38646,1.38646,0
70620000,1.38636,1.38639,1.38635,1.38639,0,1.38646,1.38650,1.38646,1.38649,0
70680000,1.38638,1.38646,1.38634,1.38644,0,1.38650,1.38657,1.38646,1.38656,0
70740000,1.38643,1.38643,1.38639,1.38639,0,1.38653,1.38653,1.38649,1.38650,0
70800000,1.38639,1.38640,1.38639,1.38640,0,1.38649,1.38650,1.38649,1.38650,0
70860000,1.38640,1.38641,1.38634,1.38635,0,1.38649,1.38652,1.38644,1.38644,0
70920000,1.38634,1.38635,1.38634,1.38634,0,1.38644,1.38644,1.38644,1.38644,0
70980000,1.38635,1.38642,1.38634,1.38641,0,1.38644,1.38652,1.38644,1.38652,0
71040000,1.38639,1.38641,1.38637,1.38640,0,1.38649,1.38650,1.38647,1.38648,0
71100000,1.38638,1.38640,1.38638,1.38639,0,1.38649,1.38650,1.38648,1.38649,0
71160000,1.38638,1.38641,1.38638,1.38641,0,1.38650,1.38650,1.38650,1.38650,0
71220000,1.38638,1.38638,1.38634,1.38634,0,1.38650,1.38650,1.38645,1.38645,0
71280000,1.38636,1.38636,1.38632,1.38636,0,1.38647,1.38647,1.38644,1.38646,0
71340000,1.38634,1.38636,1.38632,1.38632,0,1.38645,1.38649,1.38641,1.38643,0
71400000,1.38633,1.38633,1.38631,1.38633,0,1.38643,1.38645,1.38643,1.38644,0
71460000,1.38634,1.38637,1.38633,1.38636,0,1.38647,1.38648,1.38645,1.38647,0
71520000,1.38634,1.38642,1.38633,1.38638,0,1.38648,1.38653,1.38644,1.38648,0
71580000,1.38638,1.38640,1.38638,1.38638,0,1.38650,1.38652,1.38649,1.38650,0
71640000,1.38637,1.38639,1.38636,1.38638,0,1.38648,1.38650,1.38648,1.38650,0
71700000,1.38639,1.38640,1.38638,1.38639,0,1.38649,1.38651,1.38649,1.38650,0
71760000,1.38638,1.38640,1.38638,1.38640,0,1.38650,1.38652,1.38650,1.38650,0
71820000,1.38641,1.38648,1.38641,1.38648,0,1.38653,1.38660,1.38653,1.38660,0
71880000,1.38646,1.38648,1.38640,1.38642,0,1.38660,1.38660,1.38651,1.38653,0
71940000,1.38641,1.38642,1.38634,1.38639,0,1.38651,1.38653,1.38645,1.38650,0
72000000,1.38641,1.38643,1.38640,1.38642,0,1.38650,1.38654,1.38650,1.38652,0
72060000,1.38642,1.38648,1.38642,1.38648,0,1.38654,1.38661,1.38654,1.38657,0
72120000,1.38647,1.38649,1.38641,1.38642,0,1.38659,1.38661,1.38653,1.38655,0
72180000,1.38642,1.38642,1.38632,1.38634,0,1.38653,1.38653,1.38645,1.38645,0
72240000,1.38636,1.38638,1.38634,1.38637,0,1.38645,1.38649,1.38645,1.38649,0
72300000,1.38637,1.38638,1.38637,1.38638,0,1.38650,1.38650,1.38649,1.38649,0
72360000,1.38636,1.38637,1.38634,1.38635,0,1.38650,1.38650,1.38646,1.38646,0
72420000,1.38636,1.38639,1.38635,1.38637,0,1.38646,1.38650,1.38646,1.38648,0
72480000,1.38638,1.38638,1.38636,1.38637,0,1.38647,1.38648,1.38647,1.38648,0
72540000,1.38636,1.38638,1.38636,1.38638,0,1.38649,1.38649,1.38648,1.38648,0
72600000,1.38639,1.38639,1.38638,1.38638,0,1.38648,1.38651,1.38648,1.38651,0
72660000,1.38638,1.38642,1.38636,1.38642,0,1.38649,1.38654,1.38648,1.38654,0
72720000,1.38643,1.38657,1.38643,1.38656,0,1.38654,1.38668,1.38654,1.38666,0
72780000,1.38656,1.38657,1.38656,1.38656,0,1.38667,1.38667,1.38666,1.38667,0
72840000,1.38658,1.38661,1.38658,1.38659,0,1.38668,1.38673,1.38668,1.38671,0
72900000,1.38659,1.38663,1.38657,1.38657,0,1.38670,1.38677,1.38668,1.38668,0
72960000,1.38657,1.38657,1.38655,1.38657,0,1.38666,1.38667,1.38666,1.38667,0
73020000,1.38656,1.38657,1.38655,1.38656,0,1.38667,1.38667,1.38666,1.38666,0
73080000,1.38656,1.38657,1.38653,1.38657,0,1.38668,1.38670,1.38665,1.38670,0
73140000,1.38657,1.38657,1.38655,1.38655,0,1.38668,1.38669,1.38665,1.38665,0
73200000,1.38654,1.38654,1.38654,1.38654,0,1.38666,1.38666,1.38666,1.38666,0
73260000,1.38652,1.38654,1.38650,1.38650,0,1.38664,1.38665,1.38659,1.38659,0
73320000,1.38649,1.38649,1.38638,1.38640,0,1.38660,1.38660,1.38650,1.38650,0
73380000,1.38638,1.38640,1.38638,1.38640,0,1.38650,1.38650,1.38650,1.38650,0
73440000,1.38639,1.38639,1.38639,1.38639,0,1.38651,1.38651,1.38651,1.38651,0
73500000,1.38640,1.38640,1.38637,1.38638,0,1.38651,1.38651,1.38648,1.38650,0
73560000,1.38639,1.38640,1.38639,1.38640,0,1.38649,1.38652,1.38649,1.38651,0
